Phenotype	ACMG SF List Version	MIM Disorder	Gene	Inheritance	Variants to Report
Familial adenomatous polyposis	1.0	175100	APC	AD	All P and LP
Familial medullary thyroid cancer/multiple endocrine neoplasia 2	1.0	155240	RET	AD	All P and LP
Familial medullary thyroid cancer/multiple endocrine neoplasia 2	1.0	171400	RET	AD	All P and LP
Familial medullary thyroid cancer/multiple endocrine neoplasia 2	1.0	162300	RET	AD	All P and LP
Hereditary breast and/or ovarian cancer	1.0	604370	BRCA1	AD	All P and LP
Hereditary breast and/or ovarian cancer	1.0	612555	BRCA2	AD	All P and LP
Hereditary breast and/or ovarian cancer	3.0	114480	PALB2	AD	All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome	1.0	168000	SDHD	AD	All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome	1.0	601650	SDHAF2	AD	All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome	1.0	605373	SDHC	AD	All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome	1.0	115310	SDHB	AD	All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome	3.0	171300	MAX	AD	All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome	3.0	171300	TMEM127	AD	All P and LP
Juvenile polyposis syndrome	2.0	174900	BMPR1A	AD	All P and LP
Juvenile polyposis syndrome/hereditary hemorrhagic telangiectasia syndrome	2.0	175050	SMAD4	AD	All P and LP
Li-Fraumeni syndrome	1.0	151623	TP53	AD	All P and LP
Lynch syndrome (hereditary nonpolyposis colorectal cancer)	1.0	609310	MLH1	AD	All P and LP
Lynch syndrome (hereditary nonpolyposis colorectal cancer)	1.0	120435	MSH2	AD	All P and LP
Lynch syndrome (hereditary nonpolyposis colorectal cancer)	1.0	614350	MSH6	AD	All P and LP
Lynch syndrome (hereditary nonpolyposis colorectal cancer)	1.0	614337	PMS2	AD	All P and LP
Multiple endocrine neoplasia type 1	1.0	131100	MEN1	AD	All P and LP
MUTYH-associated polyposis	1.0	608456	MUTYH	AR	P and LP (2 variants)
NF2-related schwannomatosis	1.0	101000	NF2	AD	All P and LP
Peutz-Jeghers syndrome	1.0	175200	STK11	AD	All P and LP
PTEN hamartoma tumor syndrome	1.0	158350	PTEN	AD	All P and LP
Retinoblastoma	1.0	180200	RB1	AD	All P and LP
Tuberous sclerosis complex	1.0	191100	TSC1	AD	All P and LP
Tuberous sclerosis complex	1.0	613254	TSC2	AD	All P and LP
von Hippel-Lindau syndrome	1.0	193300	VHL	AD	All P and LP
WT1-related Wilms tumor	1.0	194070	WT1	AD	All P and LP
Aortopathies	1.0	154700	FBN1	AD	All P and LP
Aortopathies	1.0	609192	TGFBR1	AD	All P and LP
Aortopathies	1.0	610168	TGFBR2	AD	All P and LP
Aortopathies	1.0	613795	SMAD3	AD	All P and LP
Aortopathies	1.0	611788	ACTA2	AD	All P and LP
Aortopathies	1.0	132900	MYH11	AD	All P and LP
Arrhythmogenic right ventricular cardiomyopathy (a subcategory of arrhythmogenic cardiomyopathy)	1.0	609040	PKP2	AD	All P and LP
Arrhythmogenic right ventricular cardiomyopathy (a subcategory of arrhythmogenic cardiomyopathy)	1.0	607450	DSP	AD	All P and LP
Arrhythmogenic right ventricular cardiomyopathy (a subcategory of arrhythmogenic cardiomyopathy)	1.0	610476	DSC2	AD	All P and LP
Arrhythmogenic right ventricular cardiomyopathy (a subcategory of arrhythmogenic cardiomyopathy)	1.0	604400	TMEM43	AD	All P and LP
Arrhythmogenic right ventricular cardiomyopathy (a subcategory of arrhythmogenic cardiomyopathy)	1.0	610193	DSG2	AD	All P and LP
Catecholaminergic polymorphic ventricular tachycardia	1.0	604772	RYR2	AD	All P and LP P and LP (2 variants)
Catecholaminergic polymorphic ventricular tachycardia	3.0	611938	CASQ2	AR	All P and LP P and LP (2 variants)
Catecholaminergic polymorphic ventricular tachycardia	3.0	615441	TRDN	AR	All P and LP P and LP (2 variants)
DCM	1.0	601494	TNNT2	AD	All P and LP (See text)
DCM	1.0	115200	LMNA	AD	All P and LP (See text)
DCM	3.0	617047	FLNC	AD	All P and LP (See text)
DCM	3.0	604145	TTN	AD	All P and LP (See text)
DCM	3.1	613881	BAG3	AD	All P and LP (See text)
DCM	3.1	604765	DES	AD	All P and LP (See text)
DCM	3.1	613172	RBM20	AD	All P and LP (See text)
DCM	3.1	611879	TNNC1	AD	All P and LP (See text)
Ehlers-Danlos syndrome, vascular type	1.0	130050	COL3A1	AD	All P and LP
Familial hypercholesterolemia	1.0	143890	LDLR	SD	All P and LP
Familial hypercholesterolemia	1.0	144010	APOB	AD	All P and LP
Familial hypercholesterolemia	1.0	603776	PCSK9	AD	All P and LP
HCMg	1.0	192600	MYH7	AD	All P and LP
HCMg	1.0	115197	MYBPC3	AD	All P and LP
HCMg	1.0	613690	TNNI3	AD	All P and LP
HCMg	1.0	115196	TPM1	AD	All P and LP
HCMg	1.0	608751	MYL3	AD	All P and LP
HCMg	1.0	612098	ACTC1	AD	All P and LP
HCMg	1.0	600858	PRKAG2	AD	All P and LP
HCMg	1.0	608758	MYL2	AD	All P and LP
LQTS types 1 and 2	1.0	192500	KCNQ1	AD	All P and LP
LQTS types 1 and 2	1.0	613688	KCNH2	AD	All P and LP
LQTS3; Brugada syndrome	1.0	603830	SCN5A	AD	All P and LP
LQTS3; Brugada syndrome	1.0	601144	SCN5A	AD	All P and LP
LQTS types 14-16	3.2	616247	CALM1	AD	All P and LP
LQTS types 14-16	3.2	616249	CALM2	AD	All P and LP
LQTS types 14-16	3.2	618782	CALM3	AD	All P and LP
Biotinidase deficiency	3.0	253260	BTD	AR	P and LP (2 variants)
Fabry disease	1.0	301500	GLA	XL	All hemi, het, homozygous P and LP
Ornithine transcarbamylase deficiency	2.0	311250	OTC	XL	All hemi, het, homozygous P and LP
Pompe disease	3.0	232300	GAA	AR	P and LP (2 variants)
Hereditary hemochromatosis	3.0	235200	HFE	AR	HFE p.C282Yi homozygotes only
Hereditary hemorrhagic telangiectasia	3.0	600376	ACVRL1	AD	All P and LP
Hereditary hemorrhagic telangiectasia	3.0	187300	ENG	AD	All P and LP
Malignant hyperthermia	1.0	145600	RYR1	AD	All P and LP
Malignant hyperthermia	1.0	601887	CACNA1S	AD	All P and LP
Maturity-onset of diabetes of the young	3.0	600496	HNF1A	AD	All P and LP
RPE65-related retinopathy	3.0	204100	RPE65	AR	P and LP (2 variants)
RPE65-related retinopathy	3.0	613794	RPE65	AR	P and LP (2 variants)
Wilson disease	2.0	277900	ATP7B	AR	P and LP (2 variants)
Hereditary TTR amyloidosis	3.1	105210	TTR	AD	All P and LP
